Close Time,Open,High,Low,Close,Volume
2024-09-19 05:00:00-10:00,1.11489,1.1149,1.10966,1.11056,46817.73
2024-09-19 06:00:00-10:00,1.11054,1.11201,1.11043,1.11184,10001.96
2024-09-19 07:00:00-10:00,1.11184,1.11184,1.11104,1.11164,868.5600000000001
2024-09-19 08:00:00-10:00,1.1116,1.1124,1.11149,1.11218,3736.14
2024-09-19 09:00:00-10:00,1.11219,1.11219,1.11111,1.11139,5124.6
2024-09-19 10:00:00-10:00,1.1114,1.11166,1.10788,1.10815,18545.54
2024-09-19 11:00:00-10:00,1.10815,1.10856,1.10683,1.10832,13316.27
2024-09-19 12:00:00-10:00,1.10834,1.11035,1.10834,1.11019,13712.91
2024-09-19 13:00:00-10:00,1.11019,1.11191,1.10994,1.11185,9639.34
2024-09-19 14:00:00-10:00,1.11185,1.11212,1.11149,1.11201,9012.62
2024-09-19 15:00:00-10:00,1.11202,1.11311,1.11202,1.1131,9926.66
2024-09-19 16:00:00-10:00,1.11309,1.11451,1.11287,1.11451,18576.11
2024-09-19 17:00:00-10:00,1.11453,1.1153,1.11401,1.11458,31828.72
2024-09-19 18:00:00-10:00,1.11457,1.1169,1.11448,1.11626,16697.21
2024-09-19 19:00:00-10:00,1.11626,1.11787,1.11622,1.11776,17296.55
2024-09-19 20:00:00-10:00,1.11777,1.11787,1.11686,1.11702,16467.87
2024-09-19 21:00:00-10:00,1.11705,1.1176,1.11519,1.1158,20305.76
2024-09-19 22:00:00-10:00,1.11581,1.11582,1.11257,1.11258,32281.14
2024-09-19 23:00:00-10:00,1.11259,1.11405,1.11174,1.11213,33084.41
2024-09-20 00:00:00-10:00,1.11213,1.1133,1.11164,1.11292,33774.64
2024-09-20 01:00:00-10:00,1.11293,1.11487,1.11255,1.11468,24100.43
2024-09-20 02:00:00-10:00,1.11469,1.11583,1.11452,1.11554,22112.11
2024-09-20 03:00:00-10:00,1.11553,1.11613,1.11524,1.11605,10900.59
2024-09-20 04:00:00-10:00,1.11605,1.11678,1.11605,1.11654,13024.64
2024-09-20 05:00:00-10:00,1.11654,1.11666,1.11588,1.1162,16450.0
2024-09-20 06:00:00-10:00,1.1162,1.11642,1.11604,1.11611,5005.05
2024-09-20 07:00:00-10:00,1.11611,1.11623,1.11598,1.11615,595.63
2024-09-20 08:00:00-10:00,1.11616,1.11627,1.11603,1.11607,1486.25
2024-09-20 09:00:00-10:00,1.11608,1.11609,1.11584,1.11593,2870.83
2024-09-20 10:00:00-10:00,1.11593,1.11615,1.11571,1.11603,8080.63
2024-09-20 11:00:00-10:00,1.11604,1.1164,1.11583,1.11591,9698.83
2024-09-20 12:00:00-10:00,1.11592,1.11632,1.11572,1.11614,8568.34
2024-09-20 13:00:00-10:00,1.11613,1.11692,1.11612,1.11656,7948.0
2024-09-20 14:00:00-10:00,1.11657,1.11679,1.11638,1.11649,4206.67
2024-09-20 15:00:00-10:00,1.1165,1.11664,1.1161,1.11637,7950.93
2024-09-20 16:00:00-10:00,1.1164,1.11785,1.1164,1.11764,13972.89
2024-09-20 17:00:00-10:00,1.11763,1.11818,1.11594,1.11627,18853.4
2024-09-20 18:00:00-10:00,1.11626,1.11691,1.11523,1.11643,16004.82
2024-09-20 19:00:00-10:00,1.11644,1.1166,1.1157,1.11607,11750.39
2024-09-20 20:00:00-10:00,1.1161,1.11626,1.11551,1.11592,10724.2
2024-09-20 21:00:00-10:00,1.11593,1.11622,1.1154,1.11615,15142.9
2024-09-20 22:00:00-10:00,1.11615,1.11768,1.11615,1.11744,14782.7
2024-09-20 23:00:00-10:00,1.11743,1.11762,1.11538,1.11547,21472.38
2024-09-21 00:00:00-10:00,1.11546,1.11546,1.11379,1.11437,21882.23
2024-09-21 01:00:00-10:00,1.11437,1.11594,1.1136,1.11588,28771.6002
2024-09-21 02:00:00-10:00,1.11588,1.11757,1.11588,1.11738,26454.85
2024-09-21 03:00:00-10:00,1.11736,1.11742,1.11582,1.11593,14021.35
2024-09-21 04:00:00-10:00,1.11594,1.1166,1.11571,1.1165,12650.36
2024-09-21 05:00:00-10:00,1.1165,1.11659,1.11616,1.1162,10272.51
2024-09-21 06:00:00-10:00,1.11619,1.11638,1.11561,1.11626,7163.34
2024-09-23 06:00:00-10:00,1.11626,1.11626,1.11626,1.11626,0.0
2024-09-23 07:00:00-10:00,1.11626,1.11647,1.1158,1.11612,591.26
2024-09-23 08:00:00-10:00,1.11612,1.11645,1.11594,1.11621,2432.01
2024-09-23 09:00:00-10:00,1.11622,1.1164,1.11591,1.11591,3448.4
2024-09-23 10:00:00-10:00,1.11589,1.11607,1.1156,1.11589,4321.95
2024-09-23 11:00:00-10:00,1.11588,1.11615,1.11558,1.11589,5279.86
2024-09-23 12:00:00-10:00,1.11588,1.11636,1.11565,1.11622,3994.32
2024-09-23 13:00:00-10:00,1.11622,1.11648,1.1161,1.11615,4108.6
2024-09-23 14:00:00-10:00,1.11615,1.1165,1.116,1.11635,4758.47
2024-09-23 15:00:00-10:00,1.11634,1.11672,1.11614,1.11631,4909.94
2024-09-23 16:00:00-10:00,1.11632,1.11642,1.11551,1.11588,12798.51
2024-09-23 17:00:00-10:00,1.11587,1.11595,1.10978,1.11013,31302.3099
2024-09-23 18:00:00-10:00,1.11012,1.11017,1.10831,1.10924,16805.34
2024-09-23 19:00:00-10:00,1.10923,1.11123,1.10921,1.11058,11578.31
2024-09-23 20:00:00-10:00,1.11061,1.11193,1.11053,1.11129,15167.84
2024-09-23 21:00:00-10:00,1.11131,1.11258,1.11125,1.11196,14349.42
2024-09-23 22:00:00-10:00,1.11197,1.11238,1.11085,1.11223,15085.56
2024-09-23 23:00:00-10:00,1.11224,1.11396,1.11201,1.11292,27939.76
2024-09-24 00:00:00-10:00,1.11291,1.11433,1.11152,1.11323,27251.65
2024-09-24 01:00:00-10:00,1.11325,1.11371,1.11235,1.11302,19569.26
2024-09-24 02:00:00-10:00,1.11299,1.11299,1.11212,1.11251,16804.94
2024-09-24 03:00:00-10:00,1.11251,1.11284,1.11202,1.11206,7992.58
2024-09-24 04:00:00-10:00,1.11205,1.11238,1.11159,1.11167,6398.23
2024-09-24 05:00:00-10:00,1.11166,1.11176,1.11119,1.11145,8145.98
2024-09-24 06:00:00-10:00,1.11146,1.11148,1.11097,1.11109,3511.46
2024-09-24 07:00:00-10:00,1.11107,1.11144,1.11107,1.11116,970.4
2024-09-24 08:00:00-10:00,1.11116,1.1114,1.11108,1.11109,1420.45
2024-09-24 09:00:00-10:00,1.11111,1.11116,1.11074,1.11109,1971.77
2024-09-24 10:00:00-10:00,1.1111,1.11137,1.11043,1.11057,7692.41
2024-09-24 11:00:00-10:00,1.11056,1.1111,1.11043,1.11073,8565.98
2024-09-24 12:00:00-10:00,1.11074,1.11083,1.11033,1.11055,4792.61
2024-09-24 13:00:00-10:00,1.11055,1.11136,1.11055,1.11126,5315.03
2024-09-24 14:00:00-10:00,1.11125,1.11176,1.11093,1.11167,5678.93
2024-09-24 15:00:00-10:00,1.11167,1.11194,1.11139,1.11163,9688.71
2024-09-24 16:00:00-10:00,1.11162,1.11189,1.11042,1.1115,16458.41
2024-09-24 17:00:00-10:00,1.11149,1.11322,1.11125,1.11272,18337.51
2024-09-24 18:00:00-10:00,1.11271,1.11449,1.11263,1.11401,17662.5
2024-09-24 19:00:00-10:00,1.11401,1.11459,1.11315,1.11355,12570.59
2024-09-24 20:00:00-10:00,1.11356,1.11411,1.11269,1.1128,11283.75
2024-09-24 21:00:00-10:00,1.1128,1.11298,1.11221,1.1129,9404.97
2024-09-24 22:00:00-10:00,1.11289,1.11477,1.11289,1.11408,19173.78
2024-09-24 23:00:00-10:00,1.11408,1.11442,1.11324,1.11389,18932.66
2024-09-25 00:00:00-10:00,1.11389,1.11635,1.11387,1.11507,39821.47
2024-09-25 01:00:00-10:00,1.11506,1.11561,1.11467,1.11497,16930.71
2024-09-25 02:00:00-10:00,1.11497,1.1162,1.11493,1.11584,9899.91
2024-09-25 03:00:00-10:00,1.11583,1.11637,1.11546,1.11626,7389.13
2024-09-25 04:00:00-10:00,1.11628,1.11669,1.11598,1.11662,5282.52
2024-09-25 05:00:00-10:00,1.11663,1.11767,1.1165,1.11766,7032.93
2024-09-25 06:00:00-10:00,1.11766,1.11809,1.1175,1.11794,3436.48
2024-09-25 07:00:00-10:00,1.11791,1.11798,1.11756,1.11783,321.78000000000003
2024-09-25 08:00:00-10:00,1.11782,1.11888,1.11782,1.11886,2327.5
2024-09-25 09:00:00-10:00,1.11885,1.1191,1.11833,1.11909,3989.73
2024-09-25 10:00:00-10:00,1.11907,1.11939,1.11873,1.11931,6613.91
2024-09-25 11:00:00-10:00,1.11933,1.11937,1.11853,1.1188,11693.84
2024-09-25 12:00:00-10:00,1.1188,1.11961,1.11876,1.11947,6232.4
2024-09-25 13:00:00-10:00,1.11948,1.11987,1.11917,1.1198,5418.38
2024-09-25 14:00:00-10:00,1.1198,1.11987,1.11936,1.11956,4526.38
2024-09-25 15:00:00-10:00,1.11955,1.1196,1.11922,1.11956,3977.91
2024-09-25 16:00:00-10:00,1.11955,1.11956,1.11869,1.11905,9123.62
2024-09-25 17:00:00-10:00,1.11906,1.11964,1.11858,1.11917,10213.0
2024-09-25 18:00:00-10:00,1.11917,1.11954,1.11821,1.11848,12890.08
2024-09-25 19:00:00-10:00,1.11848,1.11877,1.11782,1.11832,8414.65
2024-09-25 20:00:00-10:00,1.11832,1.11889,1.11809,1.11871,8363.96
2024-09-25 21:00:00-10:00,1.11872,1.11974,1.11831,1.11959,9865.06
2024-09-25 22:00:00-10:00,1.11959,1.12078,1.11917,1.11976,19269.59
2024-09-25 23:00:00-10:00,1.11976,1.1214,1.11952,1.11952,28008.51
2024-09-26 00:00:00-10:00,1.11952,1.11954,1.11652,1.11726,24945.65
2024-09-26 01:00:00-10:00,1.11727,1.11752,1.11418,1.11432,20011.37
2024-09-26 02:00:00-10:00,1.1143,1.11476,1.11329,1.11344,10762.42
2024-09-26 03:00:00-10:00,1.11344,1.11378,1.11215,1.11369,8750.21
2024-09-26 04:00:00-10:00,1.11368,1.11387,1.11326,1.11342,7583.42
2024-09-26 05:00:00-10:00,1.11342,1.11358,1.11254,1.11259,9534.38
2024-09-26 06:00:00-10:00,1.1126,1.11327,1.11249,1.11325,4241.35
2024-09-26 07:00:00-10:00,1.11322,1.11334,1.1129,1.1133,1269.88
2024-09-26 08:00:00-10:00,1.11329,1.1133,1.11303,1.11316,1622.83
2024-09-26 09:00:00-10:00,1.11316,1.11322,1.11295,1.11296,3477.93
2024-09-26 10:00:00-10:00,1.11297,1.11368,1.1129,1.11365,6773.76
2024-09-26 11:00:00-10:00,1.11367,1.11411,1.11316,1.11394,6772.22
2024-09-26 12:00:00-10:00,1.11395,1.11419,1.11371,1.1141,4401.43
2024-09-26 13:00:00-10:00,1.1141,1.11451,1.11378,1.11405,4728.23
2024-09-26 14:00:00-10:00,1.11404,1.11435,1.11377,1.11416,5015.72
2024-09-26 15:00:00-10:00,1.11416,1.11519,1.11405,1.11497,6209.97
2024-09-26 16:00:00-10:00,1.11498,1.11566,1.1147,1.11534,9609.59
2024-09-26 17:00:00-10:00,1.11534,1.11579,1.11336,1.11348,19243.1
2024-09-26 18:00:00-10:00,1.11347,1.11435,1.11257,1.11413,16846.56
2024-09-26 19:00:00-10:00,1.11414,1.11523,1.11414,1.11436,9974.09
2024-09-26 20:00:00-10:00,1.11436,1.1155,1.11397,1.11538,13751.97
2024-09-26 21:00:00-10:00,1.11539,1.11614,1.1148,1.1154,14822.26
2024-09-26 22:00:00-10:00,1.11541,1.11654,1.11374,1.1151,23714.76
2024-09-26 23:00:00-10:00,1.11511,1.11597,1.11347,1.11398,21473.18
2024-09-27 00:00:00-10:00,1.11398,1.11747,1.11257,1.11648,21967.2
2024-09-27 01:00:00-10:00,1.11647,1.11893,1.11642,1.11828,13724.71
2024-09-27 02:00:00-10:00,1.11827,1.11828,1.11662,1.11692,9264.73
2024-09-27 03:00:00-10:00,1.11691,1.118,1.11683,1.11795,5949.22
2024-09-27 04:00:00-10:00,1.11797,1.11823,1.11734,1.11795,5292.6
2024-09-27 05:00:00-10:00,1.11796,1.11841,1.11761,1.11778,6303.41
2024-09-27 06:00:00-10:00,1.11778,1.11787,1.11744,1.11764,4940.1900000000005
2024-09-27 07:00:00-10:00,1.11763,1.1178,1.11739,1.11747,1397.65
2024-09-27 08:00:00-10:00,1.11751,1.11769,1.11748,1.1176,4363.68
2024-09-27 09:00:00-10:00,1.11761,1.11772,1.11736,1.11769,3218.22
2024-09-27 10:00:00-10:00,1.1177,1.11776,1.1168,1.11691,7424.31
2024-09-27 11:00:00-10:00,1.11691,1.11719,1.11624,1.11642,14816.03
2024-09-27 12:00:00-10:00,1.11641,1.11696,1.11624,1.11689,7055.97
2024-09-27 13:00:00-10:00,1.1169,1.11731,1.11687,1.1169,5455.57
2024-09-27 14:00:00-10:00,1.11689,1.11695,1.11637,1.11647,7482.54
2024-09-27 15:00:00-10:00,1.11647,1.11683,1.11584,1.11639,13456.85
2024-09-27 16:00:00-10:00,1.11638,1.1176,1.11402,1.11509,31530.49
2024-09-27 17:00:00-10:00,1.11506,1.11506,1.11248,1.1133,28047.0499
2024-09-27 18:00:00-10:00,1.11328,1.11451,1.11263,1.11444,16730.08
2024-09-27 19:00:00-10:00,1.11446,1.11598,1.11371,1.11594,14556.61
2024-09-27 20:00:00-10:00,1.11595,1.11709,1.11556,1.11633,13648.02
2024-09-27 21:00:00-10:00,1.11632,1.11676,1.11589,1.11624,15919.02
2024-09-27 22:00:00-10:00,1.11625,1.12016,1.11541,1.11997,30749.89
2024-09-27 23:00:00-10:00,1.11997,1.1203,1.11795,1.11847,35597.2502
2024-09-28 00:00:00-10:00,1.11849,1.1192,1.11692,1.11784,27487.01
2024-09-28 01:00:00-10:00,1.11785,1.11785,1.1154,1.11584,18437.06
2024-09-28 02:00:00-10:00,1.11585,1.116,1.11463,1.11515,13751.03
2024-09-28 03:00:00-10:00,1.11515,1.11658,1.11503,1.11635,11082.49
2024-09-28 04:00:00-10:00,1.11636,1.11677,1.11596,1.11677,8981.69
2024-09-28 05:00:00-10:00,1.11676,1.11678,1.11626,1.1164,6881.82
2024-09-28 06:00:00-10:00,1.11639,1.11677,1.11589,1.11619,5222.51
2024-09-30 06:00:00-10:00,1.11619,1.11619,1.11619,1.11619,0.0
2024-09-30 07:00:00-10:00,1.11619,1.11619,1.11526,1.11594,537.65
2024-09-30 08:00:00-10:00,1.11594,1.11723,1.1159,1.11707,3552.2
2024-09-30 09:00:00-10:00,1.11707,1.11715,1.11675,1.11689,4552.2
2024-09-30 10:00:00-10:00,1.11688,1.11739,1.11684,1.11707,8105.78
2024-09-30 11:00:00-10:00,1.11709,1.11725,1.11605,1.11605,9802.81
2024-09-30 12:00:00-10:00,1.11604,1.11622,1.11564,1.11603,6053.65
2024-09-30 13:00:00-10:00,1.11604,1.11616,1.11562,1.11581,4800.95
2024-09-30 14:00:00-10:00,1.11582,1.1162,1.11582,1.11615,4691.43
2024-09-30 15:00:00-10:00,1.11616,1.11692,1.11614,1.11665,7862.56
2024-09-30 16:00:00-10:00,1.11665,1.11688,1.1156,1.11681,11535.5
2024-09-30 17:00:00-10:00,1.1168,1.11754,1.11593,1.11722,14472.35
2024-09-30 18:00:00-10:00,1.11721,1.12089,1.11721,1.12056,20885.31
2024-09-30 19:00:00-10:00,1.12056,1.12057,1.11884,1.11893,18502.17
2024-09-30 20:00:00-10:00,1.11893,1.1191,1.11832,1.11899,11147.09
2024-09-30 21:00:00-10:00,1.119,1.12029,1.11889,1.11975,13086.34
2024-09-30 22:00:00-10:00,1.11976,1.12012,1.11863,1.11897,12524.85
2024-09-30 23:00:00-10:00,1.11898,1.11912,1.11666,1.11686,21194.54
2024-10-01 00:00:00-10:00,1.0946,1.09513,1.09379,1.09455,24993.56
2024-10-01 01:00:00-10:00,1.09456,1.09467,1.09175,1.09178,27988.71
2024-10-01 02:00:00-10:00,1.09178,1.09351,1.09103,1.09343,20009.69
2024-10-01 03:00:00-10:00,1.09345,1.09391,1.09301,1.09339,15298.05
2024-10-01 04:00:00-10:00,1.0934,1.094,1.09223,1.09241,14763.61
2024-10-01 05:00:00-10:00,1.0924,1.09286,1.092,1.09252,9518.29
2024-10-01 06:00:00-10:00,1.09252,1.09295,1.0925,1.09279,10882.7
2024-10-01 07:00:00-10:00,1.0928,1.09314,1.09277,1.09307,4185.42
2024-10-01 08:00:00-10:00,1.09307,1.09307,1.09265,1.09282,7287.28
2024-10-01 09:00:00-10:00,1.09281,1.09326,1.0928,1.09317,1055.28
2024-10-01 10:00:00-10:00,1.09316,1.09363,1.09291,1.09308,5025.04
2024-10-01 11:00:00-10:00,1.09307,1.09333,1.09261,1.09322,8124.2
2024-10-01 12:00:00-10:00,1.09323,1.09358,1.09316,1.09337,7713.43
2024-10-01 13:00:00-10:00,1.09337,1.0936,1.09277,1.09292,7341.19
2024-10-01 14:00:00-10:00,1.09292,1.09329,1.09288,1.09321,3832.15
2024-10-01 15:00:00-10:00,1.09321,1.0934,1.09304,1.09323,4437.81
2024-10-01 16:00:00-10:00,1.09323,1.09334,1.09235,1.09246,7303.62
2024-10-01 17:00:00-10:00,1.09246,1.09453,1.09245,1.0926,17729.37
2024-10-01 18:00:00-10:00,1.09261,1.09448,1.09228,1.09433,17207.81
2024-10-01 19:00:00-10:00,1.09432,1.09519,1.09415,1.09471,13315.58
2024-10-01 20:00:00-10:00,1.0947,1.09548,1.09451,1.09492,12792.78
2024-10-01 21:00:00-10:00,1.09496,1.09553,1.09416,1.09459,11514.78
2024-10-01 22:00:00-10:00,1.09459,1.09504,1.09431,1.09438,10051.56
2024-10-01 23:00:00-10:00,1.09438,1.09519,1.09404,1.09405,17677.63
2024-10-02 00:00:00-10:00,1.0783,1.07951,1.07749,1.07816,33438.21
2024-10-02 01:00:00-10:00,1.07816,1.07898,1.07798,1.07863,25157.24
2024-10-02 02:00:00-10:00,1.07864,1.0788,1.07797,1.07816,19841.81
2024-10-02 03:00:00-10:00,1.07816,1.07866,1.07792,1.07855,7360.36
2024-10-02 04:00:00-10:00,1.07856,1.07908,1.07855,1.07866,6030.81
2024-10-02 05:00:00-10:00,1.07865,1.07877,1.07813,1.07825,3714.74
2024-10-02 06:00:00-10:00,1.07824,1.0788,1.07797,1.07863,3950.09
2024-10-02 07:00:00-10:00,1.07862,1.07885,1.07821,1.07821,5024.63
2024-10-04 00:00:00-10:00,1.08787,1.08821,1.0853,1.08572,16984.7
2024-10-04 01:00:00-10:00,1.08572,1.0859,1.08522,1.08556,11561.74
2024-10-04 02:00:00-10:00,1.08555,1.086,1.08536,1.08544,6018.11
2024-10-04 03:00:00-10:00,1.08545,1.08554,1.0851,1.08515,5442.2
2024-10-04 04:00:00-10:00,1.08513,1.08547,1.085,1.08529,3187.19
2024-10-04 05:00:00-10:00,1.08529,1.08573,1.08477,1.08566,6502.49
2024-10-04 06:00:00-10:00,1.08565,1.08591,1.08555,1.08569,3778.08
2024-10-04 07:00:00-10:00,1.08562,1.08593,1.08554,1.08575,7097.2
2024-10-04 08:00:00-10:00,1.08577,1.08587,1.08562,1.08586,917.48
2024-10-04 09:00:00-10:00,1.08585,1.08597,1.08576,1.08588,1649.8
2024-10-04 10:00:00-10:00,1.08587,1.08588,1.08551,1.08571,4143.3
2024-10-04 11:00:00-10:00,1.08574,1.08588,1.08513,1.08545,5673.95
2024-10-04 12:00:00-10:00,1.08541,1.08555,1.08509,1.08534,4651.64
2024-10-04 13:00:00-10:00,1.08534,1.08544,1.0852,1.08529,3994.24
2024-10-04 14:00:00-10:00,1.0853,1.08535,1.08504,1.08525,3575.03
2024-10-04 15:00:00-10:00,1.08523,1.08556,1.08513,1.08517,4380.12
2024-10-04 16:00:00-10:00,1.08517,1.08548,1.08477,1.08531,7669.69
2024-10-04 17:00:00-10:00,1.08532,1.0857,1.08508,1.08553,7480.92
2024-10-04 18:00:00-10:00,1.08552,1.08605,1.08513,1.08603,7801.05
2024-10-04 19:00:00-10:00,1.08604,1.08655,1.08567,1.08615,7535.96
2024-10-04 20:00:00-10:00,1.08615,1.08658,1.08603,1.08644,5590.51
2024-10-04 21:00:00-10:00,1.08643,1.08665,1.08549,1.08556,5059.12
2024-10-04 22:00:00-10:00,1.08555,1.08646,1.07783,1.07807,40199.4801
2024-10-04 23:00:00-10:00,1.07808,1.07811,1.07493,1.0751,48457.6301
2024-10-05 00:00:00-10:00,1.07635,1.07801,1.07626,1.07756,14112.88
2024-10-05 01:00:00-10:00,1.07757,1.07817,1.07691,1.07703,7827.48
2024-10-05 02:00:00-10:00,1.07704,1.07778,1.07703,1.07758,4105.64
2024-10-05 03:00:00-10:00,1.07757,1.07803,1.07736,1.07774,5695.25
2024-10-05 04:00:00-10:00,1.07773,1.07826,1.07756,1.07818,3591.02
2024-10-05 05:00:00-10:00,1.07816,1.07844,1.07807,1.07823,4853.33
2024-10-05 06:00:00-10:00,1.07822,1.07834,1.07811,1.0782,1259.61
2024-10-05 07:00:00-10:00,1.0782,1.07832,1.078,1.0781,557.6800000000001
2024-10-05 08:00:00-10:00,1.07811,1.07858,1.07809,1.07844,955.39
2024-10-05 09:00:00-10:00,1.07848,1.07852,1.07813,1.07817,2210.56
2024-10-05 10:00:00-10:00,1.07817,1.07822,1.07765,1.07791,3711.3
2024-10-05 11:00:00-10:00,1.07791,1.07825,1.07758,1.07761,4951.53
2024-10-05 12:00:00-10:00,1.07761,1.07776,1.07731,1.0774,4562.86
2024-10-05 13:00:00-10:00,1.07742,1.07766,1.07737,1.0776,1902.71
2024-10-05 14:00:00-10:00,1.07761,1.07768,1.07739,1.0774,1321.08
2024-10-05 15:00:00-10:00,1.0774,1.07768,1.07738,1.07757,2865.58
2024-10-05 16:00:00-10:00,1.07756,1.07832,1.07715,1.07768,7347.97
2024-10-05 17:00:00-10:00,1.07769,1.0784,1.07761,1.0781,9576.4
2024-10-05 18:00:00-10:00,1.07812,1.07866,1.07771,1.07805,10827.45
2024-10-05 19:00:00-10:00,1.07806,1.07861,1.07791,1.07797,7114.27
2024-10-05 20:00:00-10:00,1.07796,1.07818,1.07754,1.07784,5823.38
2024-10-05 21:00:00-10:00,1.07784,1.07806,1.07752,1.07792,4963.71
2024-10-05 22:00:00-10:00,1.07791,1.07812,1.07662,1.077,9525.46
2024-10-05 23:00:00-10:00,1.07702,1.079,1.07696,1.07871,8478.57
2024-10-06 06:00:00-10:00,1.08017,1.08017,1.08017,1.08017,0.0
2024-10-06 07:00:00-10:00,1.07783,1.07789,1.07644,1.07715,3027.01
2024-10-06 08:00:00-10:00,1.07724,1.07781,1.07651,1.07771,5007.13
2024-10-06 09:00:00-10:00,1.07773,1.07798,1.07756,1.07788,2884.0
2024-10-06 10:00:00-10:00,1.07788,1.07814,1.07739,1.07779,2886.52
2024-10-06 11:00:00-10:00,1.07781,1.07799,1.07722,1.07745,2961.17
2024-10-06 12:00:00-10:00,1.07746,1.07749,1.07667,1.07675,2701.3
2024-10-06 13:00:00-10:00,1.07675,1.07683,1.07554,1.07555,2983.78
2024-10-06 14:00:00-10:00,1.07554,1.07557,1.07479,1.07541,3617.34
2024-10-06 15:00:00-10:00,1.07542,1.07555,1.0748,1.07535,3700.29
2024-10-06 16:00:00-10:00,1.07534,1.07586,1.0749,1.07518,7058.1
2024-10-06 17:00:00-10:00,1.07517,1.07663,1.07478,1.07644,11068.69
2024-10-06 18:00:00-10:00,1.07644,1.07681,1.07548,1.07566,10501.55
2024-10-06 19:00:00-10:00,1.07566,1.0759,1.07405,1.07432,14802.5
2024-10-06 20:00:00-10:00,1.07431,1.07439,1.07327,1.07369,12294.35
2024-10-06 21:00:00-10:00,1.07368,1.07547,1.07368,1.07536,4797.31
2024-10-06 22:00:00-10:00,1.07537,1.07603,1.07412,1.07412,11080.41
2024-10-06 23:00:00-10:00,1.07411,1.07491,1.07371,1.07401,14675.82
2024-10-07 00:00:00-10:00,1.08218,1.08282,1.08093,1.08156,28488.53
2024-10-07 01:00:00-10:00,1.08156,1.08192,1.08054,1.08125,16578.55
2024-10-07 02:00:00-10:00,1.08126,1.08162,1.08058,1.08099,8069.42
2024-10-07 03:00:00-10:00,1.08099,1.08138,1.08065,1.08092,8426.37
2024-10-07 04:00:00-10:00,1.08091,1.0814,1.08081,1.08133,5289.31
2024-10-07 05:00:00-10:00,1.08134,1.08158,1.08109,1.08142,3305.17
2024-10-07 06:00:00-10:00,1.08143,1.08165,1.08127,1.08127,2232.36
2024-10-07 07:00:00-10:00,1.08125,1.08152,1.08124,1.08145,853.44
2024-10-07 08:00:00-10:00,1.08145,1.08152,1.08135,1.08144,852.29
2024-10-07 09:00:00-10:00,1.08144,1.0816,1.08139,1.08142,1888.22
2024-10-07 10:00:00-10:00,1.08142,1.08166,1.08111,1.0812,5718.68
2024-10-07 11:00:00-10:00,1.08119,1.08152,1.08108,1.08145,6279.18
2024-10-07 12:00:00-10:00,1.08148,1.08168,1.08118,1.08167,8176.62
2024-10-07 13:00:00-10:00,1.08168,1.0821,1.08164,1.08199,3205.19
2024-10-07 14:00:00-10:00,1.082,1.08205,1.08176,1.08185,5301.46
2024-10-07 15:00:00-10:00,1.08185,1.08211,1.08159,1.08176,4418.17
2024-10-07 16:00:00-10:00,1.08177,1.08233,1.08147,1.0822,8186.58
2024-10-07 17:00:00-10:00,1.08219,1.08249,1.0815,1.08161,11491.05
2024-10-07 18:00:00-10:00,1.08161,1.08199,1.08118,1.08153,10228.44
2024-10-07 19:00:00-10:00,1.08152,1.08251,1.08145,1.08188,8180.36
2024-10-07 20:00:00-10:00,1.08188,1.0824,1.08134,1.08216,7380.07
2024-10-07 21:00:00-10:00,1.08217,1.08269,1.08198,1.08256,6164.86
2024-10-07 22:00:00-10:00,1.08255,1.08282,1.08233,1.0827,8966.85
2024-10-07 23:00:00-10:00,1.08269,1.08288,1.08201,1.08226,15736.0
2024-10-08 00:00:00-10:00,1.09223,1.09313,1.09212,1.09231,12037.06
2024-10-08 01:00:00-10:00,1.09231,1.09276,1.09216,1.09241,10341.87
2024-10-08 02:00:00-10:00,1.0924,1.09245,1.09178,1.09186,6635.73
2024-10-08 03:00:00-10:00,1.09186,1.09234,1.09151,1.09206,5900.34
2024-10-08 04:00:00-10:00,1.09207,1.09217,1.0917,1.09195,3443.12
2024-10-08 05:00:00-10:00,1.09195,1.09211,1.09171,1.09187,4730.7
2024-10-08 06:00:00-10:00,1.09186,1.09194,1.09148,1.09167,3954.79
2024-10-09 00:00:00-10:00,1.1047,1.10471,1.1034,1.10421,17666.73
2024-10-09 01:00:00-10:00,1.1042,1.10447,1.10354,1.10415,12096.96
2024-10-09 02:00:00-10:00,1.10414,1.10507,1.10414,1.10487,7874.65
2024-10-09 03:00:00-10:00,1.10489,1.10536,1.10434,1.10435,11389.81
2024-10-09 04:00:00-10:00,1.10436,1.10463,1.10415,1.10429,9690.0
2024-10-09 05:00:00-10:00,1.10428,1.10429,1.10376,1.10382,7242.97
2024-10-09 06:00:00-10:00,1.10382,1.10392,1.10335,1.10342,4541.35
2024-10-09 07:00:00-10:00,1.10334,1.10373,1.10331,1.10368,989.58
2024-10-09 08:00:00-10:00,1.10368,1.10396,1.10349,1.10375,1626.96
2024-10-09 09:00:00-10:00,1.10376,1.10381,1.10345,1.10352,1654.13
2024-10-09 10:00:00-10:00,1.10352,1.10352,1.10283,1.10308,6316.28
2024-10-09 11:00:00-10:00,1.10307,1.10355,1.10305,1.10347,5426.51
2024-10-09 12:00:00-10:00,1.1035,1.10361,1.10326,1.10347,3170.58
2024-10-09 13:00:00-10:00,1.10348,1.10391,1.10348,1.10384,3105.62
2024-10-09 14:00:00-10:00,1.10384,1.10405,1.1036,1.104,2462.9
